uid,date,title,source,link,category,tier,companies,summary_1,summary_2,summary_3,popularity_signal
1dcaebafb6f2c44b24d070eef07bccee60525b35,2026-02-26,"국민성장펀드 픽 이수스페셜티…""황화리튬 증설에 1천억""",www.wowtv.co.kr,https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202602260427&t=NNv,전고체,3,이수스페셜티케미컬; 국민성장펀드,"국민성장펀드가 이수스페셜티케미컬을 선정했으며, 이수스페셜티케미컬은 황화리튬 증설에 1천억 원을 투자할 계획입니다.",정부는 이수스페셜티케미컬의 황화리튬 기술을 육성하려는 의지를 보이고 있습니다.,황화리튬은 전고체 배터리의 핵심 소재입니다.,unknown
6dd52a4a589ac81f6fe18ca02969c7df8555fbda,2026-02-26,'공매도 떨고있나' 2차전지 목표주가 53% 상향,www.wowtv.co.kr,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202602260340&t=NN,기타,3,,"전우재 KB증권 연구원은 보고서에서 ""2차전지 업종이 일시적 정체기를 지나 ESS와 AI 데이터센터, 차세대 배터리라는 확실한 동력을 확보했다""며 ""중국의 배터리 산업에 대한 미국의 견제가 계속되며 국내 기업들은...","전우재 KB증권 연구원은 보고서에서 ""2차전지 업종이 일시적 정체기를 지나 ESS와 AI 데이터센터, 차세대.","배터리라는 확실한 동력을 확보했다""며 ""중국의 배터리 산업에 대한 미국의 견제가 계속되며 국내 기업들은...",unknown
83db3e39c1614f329d899363840b8d1900943a21,2026-02-26,"수익률 상위 1%, ‘급등’ 레인보우로보틱스 집중 매수 [주식 초고수는...",www.sedaily.com,https://www.sedaily.com/article/20013050?ref=naver,기타,3,레인보우로보틱스; 포스코그룹; 포스코홀딩스,레인보우로보틱스 주식이 급등하며 수익률 상위 1%에 올랐습니다.,포스코그룹은 전기차 약 40만 대에 사용되는 배터리 생산 물량을 확보하며 2차전지 사업에 꾸준히 투자하고 있습니다.,2차전지 사업에 대한 기대감이 포스코홀딩스 주가에 영향을 미치고 있습니다.,unknown
adeedbedb575bbba95db1d1ec3c217ed589e41e4,2026-02-26,"[모닝 리포트] ""에코앤드림, 전구체 매출 성장 지속…새만금 캐파 확대...",www.newspim.com,https://www.newspim.com/news/view/20260226000075,기타,3,,"성장과 배터리 공급망 내재화 전략이 본격화되면서 구조적인 성장 국면에 진입하고 있다""며 ""특히 미국과...",보고서에 따르면 에코앤드림은 2004년 설립돼 2020년 코스닥으로 이전 상장한 2차전지 소재 및 촉매 전문...,고서에 따르면 에코앤드림은 2004년 설립돼 2020년 코스닥으로 이전 상장한 2차전지 소재 및 촉매 전문...,unknown
63d67984894feb635113a3f8f65e431cb6d993c3,2026-02-26,"LG엔솔, '명품특허' 앞세워 글로벌 배터리 기술패권 강화",www.metroseoul.co.kr,http://www.metroseoul.co.kr/article/20260226500143,기타,3,LG에너지솔루션,LG에너지솔루션은 30년 이상 2차전지 연구를 이어오며 기술 개발을 지속해왔다.,지난해 10월 기준 LG에너지솔루션의 출원 특허는 8만6000건에 달한다.,"이 특허들은 배터리 생산 전 과정의 소재, 전극 설계, 공정 기술 등을 포함한다.",unknown
7b41780a4120b9e48f73cae9ea57894ed21cbfd9,2026-02-26,"[기획] 美·EU는 '기후테크 시장부터 설계'… 韓, 구조전환 시급",www.m-i.kr,https://www.m-i.kr/news/articleView.html?idxno=1340857,기타,3,,"미국과 유럽은 기후테크 시장 설계를 우선으로 하고 있으며, 한국은 구조 전환이 시급한 상황이다.","미국과 유럽은 청정수소, 배터리, 재생에너지 설비 등 특정 분야에 대해 생산세액공제와 투자세액공제를 병행하고 있다.","한국 기업들은 2차전지, 전기차, ICT, 재생에너지 분야에서 두각을 나타내고 있다.",unknown
a1009cad8944ee110b2abed074c12124e08f224c,2026-02-26,"필에너지, 美 전고체 배터리업체 '팩토리얼'에 투자",www.hankyung.com,https://www.hankyung.com/article/2026022662656,전고체,3,,"2차전지 장비 제조업체 필에너지가 미국의 전고체배터리업체 팩토리얼(Factorial Inc.,)에 전략적 지분투자를 진행한다고 26일 밝혔다.",전고체배터리 산업 내 톱티어(선두권)로 입지를 다진 팩토리얼과 협업해...,분투자를 진행한다고 26일 밝혔다. 전고체배터리 산업 내 톱티어(선두권)로 입지를 다진 팩토리얼과 협업해...,unknown
cd43ebed110889a5639a6d896113749724af6852,2026-02-26,"2차전지 관련주, '신바람난' 지아이텍·유일에너테크·소프트센·한농화...",www.finomy.com,http://www.finomy.com/news/articleView.html?idxno=250306,장비,3,,"케이엔에스는 2차전지 자동화 장비 전문기업으로, 원통형 배터리에 탑재되는 전류차단장치(CID)와 전기차 배터리용 배터리 모듈 어셈블리(BMA) 자동화 설비를 주력으로 하고 있다.",이번에 공급한 CAMS V2는 900종 이상의...,터리 모듈 어셈블리(BMA) 자동화 설비를 주력으로 하고 있다. 이번에 공급한 CAMS V2는 900종 이상의...,unknown
03e520bc746104e9dae2d58840e36987834e82c0,2026-02-25,"산은 회장 ""HMM 당장 매각 안해..3~4월 부산 이전 부터""",www.wowtv.co.kr,https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202602250499&t=NNv,전고체,3,HMM; 국민성장펀드; 삼성전자,산은 회장은 HMM을 당장 매각하지 않고 3~4월 부산 이전 이후에 매각을 진행할 것이라고 밝혔습니다.,오는 26일 국민성장펀드 기금운용심의회에서 차세대 2차전지 소재와 첨단반도체 생산기지를 지원 대상으로 선정할 예정입니다.,업계에서는 삼성전자 평택 P5와 울산 전고체 배터리 소재 공장이 지원 대상이 될 것으로 예상하고 있습니다.,unknown
a5a42ffa8f1b42f86627a1bb274e706282cf9c50,2026-02-25,"""기업 인수합병, 작년보다 많을 것""…반도체·IT에 쏠린 눈",www.hankyung.com,https://www.hankyung.com/article/2026022547651,기타,3,,인공지능(AI) 관련 산업 발전으로 변압기 업체 등에 대한 관심도 커지고 있다.,"바이오·제약(28명), 화학·정유·에너지(18명), 2차전지 및 배터리소재(17명), 조선·해운·물류(12명) 등이 반도체 및 IT 섹터의 뒤를 이었다.","너지(18명), 2차전지 및 배터리소재(17명), 조선·해운·물류(12명) 등이 반도체 및 IT 섹터의 뒤를 이었다.",unknown
0251193101036bab9e320a438b259d833440d9d8,2026-02-25,FuturGen Insight – Recycling electric vehicle batteries: a strategic priority for Europe and the industry,renaultgroup.com,https://news.google.com/rss/articles/CBMi_AFBVV95cUxQalR6Z1RlOEFUUVozTFl2M2tLLS1DbFRhWnkyU2w5LThrWWdmeVBvNkNYNVZNUE9VTkxrbEU3QWxZZVY1Y2VhY1EyOHVaa25HdTcwS1ExNFg0S1pydWFzR3dhOVRqYzQ4VmJsOVN0RW1VT1hGWGh3UEhPTEpzTW1RRkVrREl5YTZ4b00zQVZfaGVWY2ZLbG5DcVBsTDNwWW55NWtDLVowV09SZEZKQmZhSHdMQ3JDVFFSMml0UEJEQXpoMFRCemlEYkNPYlJ1NFR2blR0VnlvdFJodzNZUTFTeWkxLUVodHBucHV4OUZRTHhPWGxWbWtCck1zcWs?oc=5,재활용,3,,"<a href=""https://news.google.com/rss/articles/CBMi_AFBVV95cUxQalR6Z1RlOEFUUVozTFl2M2tLLS1DbFRhWnkyU2w5LThrWWdmeVBvNkNYNVZNUE9VTkxrbEU3QWxZZVY1Y2VhY1EyOHVaa25HdTcwS1ExNFg0S1pydWFzR3dhOVRqYzQ4VmJsOVN0RW1VT1hGWGh3UEhPTEpzTW1RRkVrREl5YTZ4b00zQVZfaGVWY2ZLbG5DcVBsTDNwWW55NWtDLVowV09SZEZKQmZhSHdMQ3JDVFFSMml0UEJEQXpoMFRCemlEYkNPYlJ1NFR2blR0VnlvdFJodzNZUTFTeWkxLUVodHBucHV4OUZRTHhPWGxWbWtCck1zcWs?oc=5"" target=""_blank"">FuturGen Insight – Recycling electric vehicle batteries: a strategic priority for Europe and the industry</a>&nbsp;&nbsp;<font color=""#6f6f6f"">renaultgroup.com</font>.","<a href=""https://news.google.com/rss/articles/CBMi_AFBVV95cUxQalR6Z1RlOEFUUVozTFl2M2tLLS1DbFRhWnkyU2w5LThrWWdmeVBvNkNYNVZNUE9VTkxrbEU3QWxZZVY1Y2VhY1EyOHVaa25HdTcwS1ExNFg0S1pydWFzR3dhOVRqYzQ4VmJsOVN0RW1VT1hGWGh3UEhPTEpzTW1RRkVrREl5YTZ4b00zQVZfaGVWY2ZLbG5DcVBsTDNwWW55NWtDLVowV09SZEZKQmZhSHd.","MQ3JDVFFSMml0UEJEQXpoMFRCemlEYkNPYlJ1NFR2blR0VnlvdFJodzNZUTFTeWkxLUVodHBucHV4OUZRTHhPWGxWbWtCck1zcWs?oc=5"" target=""_blank"">FuturGen Insight – Recycling electric vehicle batteries: a strategic priority for Europe and the industry</a>&nbsp;&nbsp;<font color=""#6f6f6f"">renaultgroup.com</font>.",unknown
